,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",862.8850885510037,132.0584013671875,976,1600000,2,6575,"{""artifact"": {""precision"": 0.986420302760463, ""recall"": 0.945179180887372, ""f1-score"": 0.9653594771241829, ""support"": 4688}, ""text"": {""precision"": 0.8766202592414787, ""recall"": 0.9676735559088501, ""f1-score"": 0.9198992443324938, ""support"": 1887}, ""accuracy"": 0.9516349809885931, ""macro avg"": {""precision"": 0.9315202810009708, ""recall"": 0.956426368398111, ""f1-score"": 0.9426293607283384, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9549081077611743, ""recall"": 0.9516349809885931, ""f1-score"": 0.9523125631655643, ""support"": 6575}}",0.9426293607283384,0.956426368398111,0.4783349249919411,0.4707096044003265,6578,"{""artifact"": {""precision"": 0.9850945494994439, ""recall"": 0.9477739726027398, ""f1-score"": 0.9660739609468747, ""support"": 4672}, ""text"": {""precision"": 0.8828612578012482, ""recall"": 0.9648478488982162, ""f1-score"": 0.9220355978942091, ""support"": 1906}, ""accuracy"": 0.9527211918516266, ""macro avg"": {""precision"": 0.933977903650346, ""recall"": 0.9563109107504779, ""f1-score"": 0.9440547794205418, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9554720724582823, ""recall"": 0.9527211918516266, ""f1-score"": 0.9533136812298816, ""support"": 6578}}",0.9440547794205418,0.956310910750478,0.4674119910050649,0.4672621428995626
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1032.2091305450012,132.1982451171875,568,1600000,3,6575,"{""artifact"": {""precision"": 0.9866577718478986, ""recall"": 0.9464590443686007, ""f1-score"": 0.9661404463799674, ""support"": 4688}, ""text"": {""precision"": 0.8792107795957652, ""recall"": 0.9682034976152624, ""f1-score"": 0.92156368221942, ""support"": 1887}, ""accuracy"": 0.9526996197718631, ""macro avg"": {""precision"": 0.932934275721832, ""recall"": 0.9573312709919315, ""f1-score"": 0.9438520642996937, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9558208936152331, ""recall"": 0.9526996197718631, ""f1-score"": 0.9533470845592903, ""support"": 6575}}",0.9438520642996937,0.9573312709919315,0.469003808015259,0.4776541005005129,6578,"{""artifact"": {""precision"": 0.9846632585018893, ""recall"": 0.9482020547945206, ""f1-score"": 0.9660887580416532, ""support"": 4672}, ""text"": {""precision"": 0.8835978835978836, ""recall"": 0.9637985309548793, ""f1-score"": 0.921957340025094, ""support"": 1906}, ""accuracy"": 0.9527211918516266, ""macro avg"": {""precision"": 0.9341305710498864, ""recall"": 0.9560002928747, ""f1-score"": 0.9440230490333736, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9553791897017927, ""recall"": 0.9527211918516266, ""f1-score"": 0.9533015153022854, ""support"": 6578}}",0.9440230490333736,0.9560002928747,0.4670296039839741,0.4671243624994531
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",880.3428662829974,132.1077451171875,762,1600000,4,6575,"{""artifact"": {""precision"": 0.9855587647189513, ""recall"": 0.9462457337883959, ""f1-score"": 0.9655022309282838, ""support"": 4688}, ""text"": {""precision"": 0.8784956605593057, ""recall"": 0.9655537890832009, ""f1-score"": 0.9199697046200455, ""support"": 1887}, ""accuracy"": 0.951787072243346, ""macro avg"": {""precision"": 0.9320272126391285, ""recall"": 0.9558997614357985, ""f1-score"": 0.9427359677741647, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9548320609091794, ""recall"": 0.951787072243346, ""f1-score"": 0.9524345690052959, ""support"": 6575}}",0.9427359677741647,0.9558997614357985,0.47458329700748436,0.47360502810042815,6578,"{""artifact"": {""precision"": 0.9837921847246892, ""recall"": 0.948416095890411, ""f1-score"": 0.9657802964254578, ""support"": 4672}, ""text"": {""precision"": 0.8837994214079075, ""recall"": 0.9616998950682056, ""f1-score"": 0.9211055276381909, ""support"": 1906}, ""accuracy"": 0.9522651261781696, ""macro avg"": {""precision"": 0.9337958030662983, ""recall"": 0.9550579954793084, ""f1-score"": 0.9434429120318244, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9548189091269716, ""recall"": 0.9522651261781696, ""f1-score"": 0.9528356157765477, ""support"": 6578}}",0.9434429120318244,0.9550579954793084,0.46945627601235174,0.47107621129835026
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",889.6504581859917,131.5467763671875,798,1600000,5,6575,"{""artifact"": {""precision"": 0.9879652328950301, ""recall"": 0.9456058020477816, ""f1-score"": 0.9663215258855586, ""support"": 4688}, ""text"": {""precision"": 0.8778735632183908, ""recall"": 0.9713831478537361, ""f1-score"": 0.9222641509433962, ""support"": 1887}, ""accuracy"": 0.9530038022813688, ""macro avg"": {""precision"": 0.9329193980567105, ""recall"": 0.9584944749507589, ""f1-score"": 0.9442928384144774, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9563693422973392, ""recall"": 0.9530038022813688, ""f1-score"": 0.953677226795694, ""support"": 6575}}",0.9442928384144774,0.9584944749507588,0.4696713410085067,0.47121455390006306,6578,"{""artifact"": {""precision"": 0.9861915367483296, ""recall"": 0.9477739726027398, ""f1-score"": 0.9666011787819253, ""support"": 4672}, ""text"": {""precision"": 0.8831417624521073, ""recall"": 0.9674711437565582, ""f1-score"": 0.9233850776164246, ""support"": 1906}, ""accuracy"": 0.9534813013073883, ""macro avg"": {""precision"": 0.9346666496002185, ""recall"": 0.9576225581796489, ""f1-score"": 0.944993128199175, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9563324808333707, ""recall"": 0.9534813013073883, ""f1-score"": 0.9540791525092825, ""support"": 6578}}",0.944993128199175,0.957622558179649,0.46838479599682614,0.46725425409968013
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",912.332955394988,132.0758740234375,724,1600000,6,6575,"{""artifact"": {""precision"": 0.9864293659621802, ""recall"": 0.9458191126279863, ""f1-score"": 0.9656974844821954, ""support"": 4688}, ""text"": {""precision"": 0.8778846153846154, ""recall"": 0.9676735559088501, ""f1-score"": 0.9205949079909251, ""support"": 1887}, ""accuracy"": 0.9520912547528517, ""macro avg"": {""precision"": 0.9321569906733977, ""recall"": 0.9567463342684182, ""f1-score"": 0.9431461962365603, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9552774352641019, ""recall"": 0.9520912547528517, ""f1-score"": 0.952753216521887, ""support"": 6575}}",0.9431461962365603,0.9567463342684182,0.4699904389854055,0.47073107180185614,6578,"{""artifact"": {""precision"": 0.9848754448398577, ""recall"": 0.9477739726027398, ""f1-score"": 0.9659685863874347, ""support"": 4672}, ""text"": {""precision"": 0.882804995196926, ""recall"": 0.9643231899265478, ""f1-score"": 0.921765295887663, ""support"": 1906}, ""accuracy"": 0.9525691699604744, ""macro avg"": {""precision"": 0.9338402200183918, ""recall"": 0.9560485812646438, ""f1-score"": 0.9438669411375489, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9553001518907199, ""recall"": 0.9525691699604744, ""f1-score"": 0.9531605183283643, ""support"": 6578}}",0.9438669411375489,0.9560485812646438,0.468725454993546,0.46812106860161296
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",897.5879235529865,132.508708984375,181,1600000,7,6575,"{""artifact"": {""precision"": 0.9855747891699955, ""recall"": 0.9473122866894198, ""f1-score"": 0.966064824885795, ""support"": 4688}, ""text"": {""precision"": 0.8806186563557274, ""recall"": 0.9655537890832009, ""f1-score"": 0.9211324570273004, ""support"": 1887}, ""accuracy"": 0.9525475285171102, ""macro avg"": {""precision"": 0.9330967227628615, ""recall"": 0.9564330378863104, ""f1-score"": 0.9435986409565478, ""support"": 6575}, ""weighted avg"": {""precision"": 0.955452778125049, ""recall"": 0.9525475285171102, ""f1-score"": 0.9531694061559124, ""support"": 6575}}",0.9435986409565478,0.9564330378863104,0.4709677030041348,0.47051236540137326,6578,"{""artifact"": {""precision"": 0.9833666001330672, ""recall"": 0.9490582191780822, ""f1-score"": 0.9659078531750355, ""support"": 4672}, ""text"": {""precision"": 0.8849685838569357, ""recall"": 0.9606505771248688, ""f1-score"": 0.92125786163522, ""support"": 1906}, ""accuracy"": 0.952417148069322, ""macro avg"": {""precision"": 0.9341675919950014, ""recall"": 0.9548543981514754, ""f1-score"": 0.9435828574051277, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9548554084300713, ""recall"": 0.952417148069322, ""f1-score"": 0.9529703518258582, ""support"": 6578}}",0.9435828574051277,0.9548543981514755,0.47020514198811725,0.46927727390138896
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",918.8279811149987,132.14615625,258,1600000,8,6575,"{""artifact"": {""precision"": 0.985648045926253, ""recall"": 0.9522184300341296, ""f1-score"": 0.9686448953021589, ""support"": 4688}, ""text"": {""precision"": 0.8905180840664711, ""recall"": 0.9655537890832009, ""f1-score"": 0.9265191965420797, ""support"": 1887}, ""accuracy"": 0.9560456273764258, ""macro avg"": {""precision"": 0.9380830649963621, ""recall"": 0.9588861095586653, ""f1-score"": 0.9475820459221194, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9583461085833772, ""recall"": 0.9560456273764258, ""f1-score"": 0.9565549799317757, ""support"": 6575}}",0.9475820459221194,0.9588861095586653,0.46916631297790445,0.4741646071022842,6578,"{""artifact"": {""precision"": 0.9849955869373345, ""recall"": 0.9554794520547946, ""f1-score"": 0.970013037809648, ""support"": 4672}, ""text"": {""precision"": 0.8983382209188661, ""recall"": 0.9643231899265478, ""f1-score"": 0.930161943319838, ""support"": 1906}, ""accuracy"": 0.958041958041958, ""macro avg"": {""precision"": 0.9416669039281003, ""recall"": 0.9599013209906712, ""f1-score"": 0.950087490564743, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9598862923749749, ""recall"": 0.958041958041958, ""f1-score"": 0.9584660347543762, ""support"": 6578}}",0.950087490564743,0.9599013209906712,0.471454195008846,0.47246409540239254
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",888.1713019160088,132.757515625,989,1600000,9,6575,"{""artifact"": {""precision"": 0.9863043958471394, ""recall"": 0.9524317406143344, ""f1-score"": 0.9690721649484536, ""support"": 4688}, ""text"": {""precision"": 0.89111328125, ""recall"": 0.9671436142024378, ""f1-score"": 0.9275730622617535, ""support"": 1887}, ""accuracy"": 0.9566539923954372, ""macro avg"": {""precision"": 0.9387088385485697, ""recall"": 0.9597876774083861, ""f1-score"": 0.9483226136051035, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9589849079011619, ""recall"": 0.9566539923954372, ""f1-score"": 0.9571620802686355, ""support"": 6575}}",0.9483226136051035,0.9597876774083862,0.46590085499337874,0.4714276056009112,6578,"{""artifact"": {""precision"": 0.9849889624724062, ""recall"": 0.9550513698630136, ""f1-score"": 0.9697891762660291, ""support"": 4672}, ""text"": {""precision"": 0.8974609375, ""recall"": 0.9643231899265478, ""f1-score"": 0.9296914516944866, ""support"": 1906}, ""accuracy"": 0.9577379142596534, ""macro avg"": {""precision"": 0.9412249499862031, ""recall"": 0.9596872798947806, ""f1-score"": 0.9497403139802578, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9596273912353424, ""recall"": 0.9577379142596534, ""f1-score"": 0.9581707112259926, ""support"": 6578}}",0.9497403139802578,0.9596872798947806,0.4697794330131728,0.4660473476018524
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1614.846685867,149.3248291015625,835,2470225,0,6575,"{""artifact"": {""precision"": 0.9858375746846647, ""recall"": 0.9502986348122867, ""f1-score"": 0.9677419354838709, ""support"": 4688}, ""text"": {""precision"": 0.8866731517509727, ""recall"": 0.9660837307896132, ""f1-score"": 0.9246766421506467, ""support"": 1887}, ""accuracy"": 0.954828897338403, ""macro avg"": {""precision"": 0.9362553632178188, ""recall"": 0.95819118280095, ""f1-score"": 0.9462092888172589, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9573777623537328, ""recall"": 0.954828897338403, ""f1-score"": 0.955382360043598, ""support"": 6575}}",0.9462092888172589,0.95819118280095,0.4870662080065813,0.4741346540016821,6578,"{""artifact"": {""precision"": 0.984077841662981, ""recall"": 0.9524828767123288, ""f1-score"": 0.9680226234500761, ""support"": 4672}, ""text"": {""precision"": 0.892023346303502, ""recall"": 0.9622245540398741, ""f1-score"": 0.9257950530035336, ""support"": 1906}, ""accuracy"": 0.9553055640012161, ""macro avg"": {""precision"": 0.9380505939832415, ""recall"": 0.9573537153761014, ""f1-score"": 0.9469088382268048, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9574047087722594, ""recall"": 0.9553055640012161, ""f1-score"": 0.9557870276350701, ""support"": 6578}}",0.9469088382268048,0.9573537153761014,0.4680964059953112,0.46887911089870615
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1596.6580527719925,148.4482841796875,836,2470225,1,6575,"{""artifact"": {""precision"": 0.9867783164389599, ""recall"": 0.9552047781569966, ""f1-score"": 0.9707348796878387, ""support"": 4688}, ""text"": {""precision"": 0.8969072164948454, ""recall"": 0.9682034976152624, ""f1-score"": 0.9311926605504588, ""support"": 1887}, ""accuracy"": 0.9589353612167301, ""macro avg"": {""precision"": 0.9418427664669027, ""recall"": 0.9617041378861295, ""f1-score"": 0.9509637701191487, ""support"": 6575}, ""weighted avg"": {""precision"": 0.960985652470208, ""recall"": 0.9589353612167301, ""f1-score"": 0.9593864131460538, ""support"": 6575}}",0.9509637701191487,0.9617041378861294,0.5072871190204751,0.4698927638004534,6578,"{""artifact"": {""precision"": 0.985025324818322, ""recall"": 0.9574058219178082, ""f1-score"": 0.9710192119830674, ""support"": 4672}, ""text"": {""precision"": 0.9023073146784487, ""recall"": 0.9643231899265478, ""f1-score"": 0.9322850621354299, ""support"": 1906}, ""accuracy"": 0.959410155062329, ""macro avg"": {""precision"": 0.9436663197483853, ""recall"": 0.960864505922178, ""f1-score"": 0.9516521370592487, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9610574732940594, ""recall"": 0.959410155062329, ""f1-score"": 0.959795847797966, ""support"": 6578}}",0.9516521370592487,0.9608645059221779,0.46963536299881525,0.4734079764020862
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1650.1133944229805,149.346861328125,680,2470225,2,6575,"{""artifact"": {""precision"": 0.9854368932038835, ""recall"": 0.9526450511945392, ""f1-score"": 0.968763557483731, ""support"": 4688}, ""text"": {""precision"": 0.8913362701908958, ""recall"": 0.9650238473767886, ""f1-score"": 0.9267175572519084, ""support"": 1887}, ""accuracy"": 0.9561977186311788, ""macro avg"": {""precision"": 0.9383865816973896, ""recall"": 0.958834449285664, ""f1-score"": 0.9477405573678197, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9584303721962018, ""recall"": 0.9561977186311788, ""f1-score"": 0.9566965152879212, ""support"": 6575}}",0.9477405573678197,0.9588344492856639,0.4742848360037897,0.4733547275012825,6578,"{""artifact"": {""precision"": 0.9832414553472988, ""recall"": 0.9544092465753424, ""f1-score"": 0.9686108395785815, ""support"": 4672}, ""text"": {""precision"": 0.895741556534508, ""recall"": 0.9601259181532005, ""f1-score"": 0.9268169156748544, ""support"": 1906}, ""accuracy"": 0.9560656734569778, ""macro avg"": {""precision"": 0.9394915059409035, ""recall"": 0.9572675823642715, ""f1-score"": 0.947713877626718, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9578880337697403, ""recall"": 0.9560656734569778, ""f1-score"": 0.9565008944644886, ""support"": 6578}}",0.947713877626718,0.9572675823642715,0.47467318500275724,0.47419807289843446
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1510.6659297430015,148.286169921875,852,2470225,3,6575,"{""artifact"": {""precision"": 0.9858532272325375, ""recall"": 0.9513651877133106, ""f1-score"": 0.9683022145028224, ""support"": 4688}, ""text"": {""precision"": 0.8888347147732814, ""recall"": 0.9660837307896132, ""f1-score"": 0.925850685627222, ""support"": 1887}, ""accuracy"": 0.9555893536121673, ""macro avg"": {""precision"": 0.9373439710029094, ""recall"": 0.9587244592514619, ""f1-score"": 0.9470764500650222, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9580092830484134, ""recall"": 0.9555893536121673, ""f1-score"": 0.9561187871281823, ""support"": 6575}}",0.9470764500650222,0.9587244592514619,0.5145012360007968,0.4661069794994546,6578,"{""artifact"": {""precision"": 0.9840954274353877, ""recall"": 0.9535530821917808, ""f1-score"": 0.968583541689314, ""support"": 4672}, ""text"": {""precision"": 0.89419795221843, ""recall"": 0.9622245540398741, ""f1-score"": 0.9269648723780642, ""support"": 1906}, ""accuracy"": 0.9560656734569778, ""macro avg"": {""precision"": 0.9391466898269089, ""recall"": 0.9578888181158274, ""f1-score"": 0.9477742070336892, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9580472991648614, ""recall"": 0.9560656734569778, ""f1-score"": 0.9565243772461335, ""support"": 6578}}",0.9477742070336892,0.9578888181158274,0.46895279199816287,0.46936809640028515
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1554.257505474001,149.222173828125,175,2470225,4,6575,"{""artifact"": {""precision"": 0.9864534754608039, ""recall"": 0.9475255972696246, ""f1-score"": 0.9665977586769666, ""support"": 4688}, ""text"": {""precision"": 0.8812741312741312, ""recall"": 0.9676735559088501, ""f1-score"": 0.9224551654458196, ""support"": 1887}, ""accuracy"": 0.9533079847908745, ""macro avg"": {""precision"": 0.9338638033674675, ""recall"": 0.9575995765892373, ""f1-score"": 0.9445264620613931, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9562674036006895, ""recall"": 0.9533079847908745, ""f1-score"": 0.9539290022621874, ""support"": 6575}}",0.9445264620613931,0.9575995765892373,0.46915565300150774,0.4752364963002037,6578,"{""artifact"": {""precision"": 0.9846870838881492, ""recall"": 0.9497003424657534, ""f1-score"": 0.9668773153192418, ""support"": 4672}, ""text"": {""precision"": 0.8865830115830116, ""recall"": 0.9637985309548793, ""f1-score"": 0.9235796882855706, ""support"": 1906}, ""accuracy"": 0.9537853450896929, ""macro avg"": {""precision"": 0.9356350477355804, ""recall"": 0.9567494367103164, ""f1-score"": 0.9452285018024063, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9562610635455537, ""recall"": 0.9537853450896929, ""f1-score"": 0.9543316666226506, ""support"": 6578}}",0.9452285018024063,0.9567494367103164,0.47357772002578713,0.4710615427989978
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1580.996370406996,148.2963525390625,572,2470225,5,6575,"{""artifact"": {""precision"": 0.9862679955703212, ""recall"": 0.9498720136518771, ""f1-score"": 0.9677279148103879, ""support"": 4688}, ""text"": {""precision"": 0.8859223300970874, ""recall"": 0.9671436142024378, ""f1-score"": 0.9247529769445149, ""support"": 1887}, ""accuracy"": 0.954828897338403, ""macro avg"": {""precision"": 0.9360951628337043, ""recall"": 0.9585078139271574, ""f1-score"": 0.9462404458774514, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9574691711219573, ""recall"": 0.954828897338403, ""f1-score"": 0.9553942710456879, ""support"": 6575}}",0.9462404458774514,0.9585078139271574,0.47619536201818846,0.47368684570246844,6578,"{""artifact"": {""precision"": 0.9842850818946437, ""recall"": 0.9518407534246576, ""f1-score"": 0.9677910772578889, ""support"": 4672}, ""text"": {""precision"": 0.8907766990291263, ""recall"": 0.9627492130115425, ""f1-score"": 0.9253656076651539, ""support"": 1906}, ""accuracy"": 0.9550015202189115, ""macro avg"": {""precision"": 0.937530890461885, ""recall"": 0.9572949832181, ""f1-score"": 0.9465783424615214, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9571906796839906, ""recall"": 0.9550015202189115, ""f1-score"": 0.955498139428191, ""support"": 6578}}",0.9465783424615214,0.9572949832181001,0.4725785549962893,0.4734175493998919
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1495.1646950169816,149.3368662109375,861,2470225,6,6575,"{""artifact"": {""precision"": 0.9860896445131375, ""recall"": 0.9526450511945392, ""f1-score"": 0.9690788759900184, ""support"": 4688}, ""text"": {""precision"": 0.8914956011730205, ""recall"": 0.9666136724960255, ""f1-score"": 0.9275362318840581, ""support"": 1887}, ""accuracy"": 0.9566539923954372, ""macro avg"": {""precision"": 0.938792622843079, ""recall"": 0.9596293618452824, ""f1-score"": 0.9483075539370383, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9589415137476925, ""recall"": 0.9566539923954372, ""f1-score"": 0.9571562950884296, ""support"": 6575}}",0.9483075539370383,0.9596293618452824,0.46832688798895106,0.47375379529839845,6578,"{""artifact"": {""precision"": 0.9849955869373345, ""recall"": 0.9554794520547946, ""f1-score"": 0.970013037809648, ""support"": 4672}, ""text"": {""precision"": 0.8983382209188661, ""recall"": 0.9643231899265478, ""f1-score"": 0.930161943319838, ""support"": 1906}, ""accuracy"": 0.958041958041958, ""macro avg"": {""precision"": 0.9416669039281003, ""recall"": 0.9599013209906712, ""f1-score"": 0.950087490564743, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9598862923749749, ""recall"": 0.958041958041958, ""f1-score"": 0.9584660347543762, ""support"": 6578}}",0.950087490564743,0.9599013209906712,0.4663272459874861,0.4692370453994954
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1475.3827487590024,148.3798857421875,686,2470225,7,6575,"{""artifact"": {""precision"": 0.986283185840708, ""recall"": 0.950938566552901, ""f1-score"": 0.9682884448305821, ""support"": 4688}, ""text"": {""precision"": 0.8880778588807786, ""recall"": 0.9671436142024378, ""f1-score"": 0.9259259259259259, ""support"": 1887}, ""accuracy"": 0.9555893536121673, ""macro avg"": {""precision"": 0.9371805223607432, ""recall"": 0.9590410903776694, ""f1-score"": 0.947107185378254, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9580986304074933, ""recall"": 0.9555893536121673, ""f1-score"": 0.9561305629791621, ""support"": 6575}}",0.947107185378254,0.9590410903776694,0.4770256690098904,0.4734679238987155,6578,"{""artifact"": {""precision"": 0.984081361927924, ""recall"": 0.9526969178082192, ""f1-score"": 0.9681348558999457, ""support"": 4672}, ""text"": {""precision"": 0.8924574209245743, ""recall"": 0.9622245540398741, ""f1-score"": 0.9260287806109568, ""support"": 1906}, ""accuracy"": 0.9554575858923685, ""macro avg"": {""precision"": 0.9382693914262491, ""recall"": 0.9574607359240466, ""f1-score"": 0.9470818182554512, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9575329837655061, ""recall"": 0.9554575858923685, ""f1-score"": 0.9559344637593539, ""support"": 6578}}",0.9470818182554512,0.9574607359240466,0.47699453198583797,0.4741160740988562
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1446.8563099269813,148.5962021484375,320,2470225,8,6575,"{""artifact"": {""precision"": 0.9869382333407128, ""recall"": 0.950938566552901, ""f1-score"": 0.96860401955459, ""support"": 4688}, ""text"": {""precision"": 0.8882410106899903, ""recall"": 0.9687334393216747, ""f1-score"": 0.9267427122940431, ""support"": 1887}, ""accuracy"": 0.9560456273764258, ""macro avg"": {""precision"": 0.9375896220153516, ""recall"": 0.9598360029372879, ""f1-score"": 0.9476733659243166, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9586125057145664, ""recall"": 0.9560456273764258, ""f1-score"": 0.9565899835392818, ""support"": 6575}}",0.9476733659243166,0.9598360029372878,0.5092320890107658,0.47100817669997924,6578,"{""artifact"": {""precision"": 0.9856194690265486, ""recall"": 0.9535530821917808, ""f1-score"": 0.9693211488250653, ""support"": 4672}, ""text"": {""precision"": 0.8945578231292517, ""recall"": 0.965897166841553, ""f1-score"": 0.9288597376387489, ""support"": 1906}, ""accuracy"": 0.9571298266950441, ""macro avg"": {""precision"": 0.9400886460779001, ""recall"": 0.9597251245166669, ""f1-score"": 0.949090443231907, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9592340179653982, ""recall"": 0.9571298266950441, ""f1-score"": 0.9575973042338342, ""support"": 6578}}",0.949090443231907,0.9597251245166669,0.47021702499478124,0.47292674450145566
0,2470224,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1632.8413175049936,149.3289853515625,527,2470225,9,6575,"{""artifact"": {""precision"": 0.9862314012880302, ""recall"": 0.9473122866894198, ""f1-score"": 0.9663801544989664, ""support"": 4688}, ""text"": {""precision"": 0.8807915057915058, ""recall"": 0.9671436142024378, ""f1-score"": 0.9219499873705481, ""support"": 1887}, ""accuracy"": 0.9530038022813688, ""macro avg"": {""precision"": 0.9335114535397679, ""recall"": 0.9572279504459288, ""f1-score"": 0.9441650709347573, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9559705521926778, ""recall"": 0.9530038022813688, ""f1-score"": 0.9536288654691071, ""support"": 6575}}",0.9441650709347573,0.9572279504459289,0.5113218799815513,0.4735891041986179,6578,"{""artifact"": {""precision"": 0.9849090102086108, ""recall"": 0.9499143835616438, ""f1-score"": 0.9670952277184571, ""support"": 4672}, ""text"": {""precision"": 0.887065637065637, ""recall"": 0.9643231899265478, ""f1-score"": 0.9240824534942182, ""support"": 1906}, ""accuracy"": 0.9540893888719976, ""macro avg"": {""precision"": 0.9359873236371239, ""recall"": 0.9571187867440958, ""f1-score"": 0.9455888406063377, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9565585284192358, ""recall"": 0.9540893888719976, ""f1-score"": 0.9546321161843436, ""support"": 6578}}",0.9455888406063377,0.9571187867440957,0.46905007399618626,0.473069564398611
